-504.68665,-476.07864,-125.685524,-123.09995,-365.0697,-125.563965,-238.68753,-117.889175,-254.65163,-0.36065793
-240.84688,-117.99677,-355.32324,-654.8366,-355.32892,-121.198586,-1.8116708,-0.7508204,-237.21819,-123.34922
-237.15434,-369.16318,-235.444,-122.298134,-2.7814326,-503.1733,-733.17456,-476.10278,-125.57607,-243.82878
-243.60353,-0.6710708,-359.2444,-126.49881,-238.99205,-484.3561,-367.94998,-502.3021,-245.95047,-630.88086
-241.13094,-496.60074,-119.14739,-125.975296,-124.8042,-841.8782,-748.43616,-120.65151,-240.9153,-359.13998
-126.867065,-356.58313,-123.657166,-232.88556,-357.27048,-486.7795,-127.03693,-488.84213,-847.19293,-237.30496
-688.0854,-509.83893,-358.1169,-350.71072,-366.54776,-0.39988172,-237.71613,-242.28593,-241.77649,-121.10227
-358.15668,-360.50632,-124.330414,-365.43097,-478.71436,-122.626015,-730.025,-618.33966,-123.14175,-232.56488
-369.3608,-121.219284,-125.86573,-124.701675,-358.98642,-373.52478,-365.33063,-1.5029331,-122.36802,-356.3092
-125.00698,-0.773509,-124.63496,-239.76247,-476.0103,-360.10696,-363.97217,-503.2583,-124.20729,-118.41174
-125.723305,-119.85787,-368.92618,-367.49982,-491.04944,-125.9719,-122.54229,-0.75444436,-369.8117,-241.00586
-122.391716,-123.990746,-122.061104,-238.95752,-757.2046,-0.1951692,-247.5872,-236.44252,-365.4368,-125.94081
-500.3492,-1.1370431,-125.968864,-370.0214,-124.57305,-1876.9332,-585.0989,-119.837296,-243.84016,-125.37413
-120.53892,-123.73001,-239.9163,-243.50906,-368.03506,-354.3248,-643.46533,-120.87285,-244.3949,-124.629715
-122.174034,-371.5433,-123.20065,-497.6488,-125.83913,-0.46697602,-770.33057,-353.0012,-242.86716,-648.7339
-123.290115,-474.0036,-241.56265,-665.6524,-358.6035,-241.37724,-248.29614,-516.8113,-1800.0444,-122.87318
-240.16638,-241.00638,-121.95369,-237.23764,-127.7228,-242.68477,-1451.0741,-122.02644,-236.77002,-124.211235
-123.7592,-244.30328,-122.62832,-125.90858,-238.27277,-587.5615,-365.02182,-122.326584,-123.009384,-0.19037844
-125.79705,-241.23915,-125.16857,-1.001868,-234.8046,-481.38394,-367.8124,-1.578371,-233.14368,-482.0657
-616.43054,-243.10976,-122.38761,-492.936,-126.51886,-568.1377,-123.158585,-554.5356,-244.5885,-354.79764
-124.19534,-123.73023,-119.10301,-125.55606,-2.215116,-240.2497,-1.9196606,-125.75717,-239.35182,-0.30276933
-626.9786,-820.2011,-122.48857,-242.5757,-244.13197,-124.61471,-245.3025,-246.20181,-128.44746,-375.70422
-481.59995,-120.94119,-121.23618,-480.46503,-123.29673,-246.53883,-244.02174,-125.89374,-237.47815,-492.50424
-352.6941,-475.69122,-126.15001,-359.93866,-368.7348,-485.97174,-126.74423,-123.47173,-244.60255,-372.37167
-607.0177,-245.04988,-240.2318,-121.90039,-795.23737,-124.94253,-617.8987,-482.96646,-243.75684,-238.89989
-126.1347,-241.64163,-124.46133,-244.30084,-126.79096,-0.15234247,-127.49017,-350.0399,-495.1622,-123.881355
-125.4697,-479.49796,-125.598404,-122.61708,-240.2117,-488.6516,-125.35781,-473.24026,-384.12238,-121.79795
-239.99217,-121.13756,-353.7597,-240.5191,-243.01831,-244.00972,-124.31255,-126.10775,-3.7702959,-644.5214
-0.7229059,-0.054702632,-123.33257,-239.29253,-128.09161,-0.8014166,-124.22691,-359.19595,-130.28062,-363.4537
-124.6859,-125.24014,-356.99802,-121.254234,-120.70994,-121.98304,-484.8774,-350.18045,-917.17834,-480.64694
-121.806526,-125.440605,-611.2297,-479.67328,-363.56433,-499.86444,-481.79608,-126.97449,-3.4030497,-555.94727
-125.46585,-479.2602,-126.73943,-236.04744,-237.12267,-124.92097,-480.02682,-239.87204,-121.23884,-349.67856
-481.41122,-356.53217,-125.75366,-362.75864,-238.56044,-241.03273,-365.7275,-487.48926,-368.5692,-125.66754
-616.905,-558.8024,-636.41486,-242.47293,-479.65936,-243.28055,-121.236694,-357.00098,-124.94011,-124.509125
-121.926956,-602.8912,-243.3985,-239.86278,-120.38055,-357.10138,-127.031364,-2.2963874,-126.73376,-369.1914
-124.331566,-120.63073,-367.53635,-123.61717,-126.49346,-239.00981,-2.0141346,-2.0339417,-128.97675,-246.11063
-367.94174,-236.06622,-482.59546,-542.0249,-122.85253,-119.81799,-480.1889,-242.66516,-122.12385,-380.78986
-122.558464,-606.8102,-241.35097,-124.239395,-2.25491,-124.35905,-475.04166,-120.55183,-123.37591,-125.604004
-238.16426,-124.09657,-366.36084,-121.09425,-124.58584,-495.8923,-121.54725,-506.151,-122.76641,-124.577354
-123.322716,-532.41626,-118.73904,-244.3447,-478.09406,-121.99737,-247.40208,-126.02807,-3.3849971,-122.5529
-236.09698,-483.5393,-497.2352,-498.4641,-245.07043,-120.064705,-607.5642,-242.14766,-126.3515,-235.98553
-121.197876,-245.2203,-368.53973,-508.4511,-123.82559,-118.988846,-367.73276,-239.71405,-128.85587,-239.12604
-241.1828,-126.43253,-125.78496,-126.80686,-127.670715,-505.566,-240.76257,-238.2574,-5.0826116,-0.3762482
-0.59318024,-126.055374,-123.66936,-476.53986,-1.3651732,-118.52806,-497.34348,-233.28856,-120.24524,-125.92295
-502.31137,-123.204155,-241.53185,-240.17987,-121.61012,-242.25136,-125.68001,-126.87054,-126.31786,-122.4472
-125.99733,-351.9241,-118.10251,-499.26663,-124.85267,-123.0645,-1.2383912,-355.8222,-352.48962,-126.95787
-489.95667,-1.050427,-235.16176,-549.11743,-238.54802,-124.56658,-126.31635,-123.3506,-127.81656,-127.226295
-123.64802,-124.88075,-558.36884,-124.21347,-123.22087,-121.93971,-246.66594,-236.24815,-124.58195,-488.50314
-472.04965,-241.60275,-526.1761,-496.82175,-368.04858,-125.72339,-252.31477,-124.03249,-127.79098,-125.105774
-121.81347,-366.68594,-247.17366,-125.405,-123.678856,-123.11025,-123.57225,-127.71987,-241.34119,-243.83798
-659.3583,-123.939735,-0.76696277,-364.03955,-487.0018,-122.118744,-481.98355,-353.69745,-123.10301,-119.30859
-363.52646,-517.37305,-353.2566,-658.9056,-482.0317,-365.8495,-370.28928,-360.4283,-242.42874,-125.967575
-483.01254,-119.62931,-123.52818,-122.94075,-124.796555,-375.8556,-125.466125,-239.15814,-125.34216,-357.3799
-362.032,-602.84906,-0.532963,-511.2948,-705.9857,-0.8544247,-369.92596,-126.919044,-502.08527,-126.37431
-602.9183,-365.41135,-125.16759,-366.02475,-237.75461,-119.33392,-126.34444,-123.75769,-235.31207,-124.62657
-366.66226,-356.7073,-624.7423,-124.94401,-373.84802,-120.193634,-238.37051,-126.555405,-1.1875391,-122.81671
-355.5458,-125.93326,-121.240456,-121.92806,-121.21222,-240.6793,-122.63801,-123.08854,-245.99663,-125.89574
-124.26769,-356.04276,-118.49026,-365.58414,-127.16317,-126.03846,-124.00889,-120.39934,-125.68399,-368.29236
-123.360176,-246.96512,-124.08669,-238.10965,-242.46591,-0.691271,-242.03087,-568.33246,-124.281815,-235.45012
-477.24976,-126.74232,-528.72363,-1900.103,-241.27957,-126.00692,-124.186966,-123.9019,-628.2808,-239.61421
-121.267815,-124.91981,-243.43419,-119.30858,-1.7178439,-242.48323,-244.50427,-233.7634,-126.61807,-605.8216
-630.2167,-237.65294,-121.73764,-650.6656,-362.29077,-120.30184,-121.543655,-236.17422,-128.02705,-129.02888
-124.05156,-245.29308,-0.2944224,-126.69759,-498.32037,-126.1694,-247.07611,-125.74199,-122.474075,-124.457695
-123.53516,-124.63232,-368.04724,-243.57831,-240.54805,-355.97232,-120.97083,-539.8764,-353.6691,-123.109505
-120.18982,-490.93414,-126.16622,-238.81339,-2.5094287,-475.4305,-123.5221,-481.4492,-125.25704,-480.6338
-367.27756,-244.41446,-124.604706,-243.88632,-120.85035,-121.22572,-128.54372,-363.41516,-3.5870388,-370.11444
-236.37741,-507.55008,-124.57833,-1228.4667,-493.56772,-479.31946,-127.51434,-510.3566,-368.52664,-364.7673
-123.19301,-122.82053,-124.8033,-357.64642,-480.63132,-124.65912,-240.44781,-352.36,-586.28894,-474.42484
-374.1851,-356.20203,-483.9612,-481.53146,-127.68395,-359.09076,-509.4371,-1.7928838,-121.345535,-125.93692
-125.10575,-126.41939,-238.99399,-242.066,-124.46133,-126.67871,-607.3688,-120.41163,-569.5093,-367.83398
-244.90274,-119.32793,-498.8222,-119.55031,-120.4842,-125.587975,-122.8343,-125.3811,-352.36816,-123.693794
-122.47631,-123.1651,-487.23538,-357.07306,-358.31503,-241.65569,-489.94366,-481.17978,-605.60596,-359.68924
-234.04526,-123.009346,-125.18739,-239.97089,-125.0345,-119.70019,-369.38577,-236.4207,-352.16498,-118.91166
-2.033394,-367.50024,-124.02045,-360.97318,-635.81866,-367.99133,-1.2447189,-242.17683,-119.739456,-126.302
-353.3748,-124.37864,-240.75835,-122.950745,-128.73666,-665.282,-246.34923,-236.16501,-709.3683,-125.60121
-126.34545,-351.98157,-485.7027,-358.3854,-123.16435,-361.77548,-120.92301,-244.27966,-119.00991,-238.60606
-358.50604,-236.06812,-125.204,-489.06613,-246.8456,-125.121666,-370.63202,-632.27875,-125.460884,-470.0568
-499.34293,-476.2389,-121.24062,-525.8473,-481.6449,-357.68637,-364.22202,-125.96091,-235.3507,-123.662964
-741.72473,-245.1885,-803.509,-121.9311,-234.98607,-352.6407,-2.0866299,-126.640854,-122.44722,-0.33340564
-359.34152,-240.88876,-120.08042,-351.0332,-237.06462,-512.97034,-369.12735,-588.03986,-371.90692,-124.310165
-121.36879,-125.77709,-241.77963,-124.21812,-121.97838,-242.62086,-362.2216,-127.288,-0.31307423,-124.49556
-125.531555,-0.13416764,-480.26562,-125.50462,-127.22031,-364.32755,-365.74213,-119.688675,-360.2595,-127.35553
-238.6655,-502.32416,-125.06293,-473.8552,-125.83029,-125.33907,-122.02109,-358.3387,-125.70469,-245.68422
-603.41724,-123.09173,-493.77155,-122.91712,-125.113014,-1.267565,-488.14844,-126.37833,-125.55789,-122.653175
-123.121346,-483.11755,-763.8651,-361.55536,-238.98581,-125.264496,-245.30743,-124.74515,-126.85519,-360.02536
-472.6565,-123.16889,-125.74046,-123.805595,-122.89395,-125.955734,-126.829056,-125.616035,-124.10431,-119.75746
-123.7019,-122.384384,-474.8187,-123.50562,-125.30166,-355.2746,-360.28833,-125.1726,-583.28876,-122.567795
-121.0967,-242.7619,-234.56158,-369.78384,-474.264,-123.21559,-245.75414,-485.32492,-121.053795,-124.92713
-122.17777,-557.401,-124.36247,-124.61005,-128.58978,-501.94144,-126.073784,-362.49924,-237.865,-127.38319
-126.3409,-121.474365,-124.78541,-371.70688,-123.12305,-122.23948,-360.95886,-357.06595,-119.65438,-124.77124
-363.77466,-472.79272,-371.13382,-123.755844,-604.6409,-480.4604,-126.54053,-125.47357,-373.28738,-1.8522589
-238.71877,-360.13818,-127.39395,-485.89688,-128.01324,-361.39508,-122.183365,-536.3314,-361.03265,-506.70193
-124.3625,-473.46127,-0.81276155,-125.54807,-124.688835,-126.09507,-480.97592,-124.611305,-125.64615,-126.95673
-126.52859,-354.06808,-353.87488,-0.6160364,-123.36062,-126.07666,-357.0556,-124.882935,-359.5287,-127.24063
-124.43962,-241.50035,-236.73483,-361.54813,-125.6339,-236.72105,-125.53912,-127.3097,-237.52153,-127.70592
-126.58805,-612.09863,-474.4328,-126.66122,-2.462854,-126.431366,-363.15192,-475.87427,-119.51385,-126.65926
-539.45703,-238.06973,-123.314316,-472.5809,-688.6641,-123.7282,-635.1672,-1.5510026,-484.8653,-121.53011
-233.27367,-118.2347,-121.59289,-236.70721,-354.6527,-126.22151,-355.39594,-362.03424,-128.9426,-121.43396
-356.38922,-124.83964,-124.09948,-0.400142,-124.325386,-245.62096,-243.24754,-629.2691,-128.76024,-124.8128
-366.5905,-559.6364,-485.06717,-123.69558,-361.9083,-242.42494,-123.98154,-119.30048,-128.55237,-122.51018
-126.50936,-352.23044,-357.40628,-124.83614,-120.025764,-123.96,-242.62788,-354.73563,-355.13565,-2.6531875
-121.746864,-0.55893725,-370.40015,-242.466,-234.75937,-495.46768,-637.09937,-488.4759,-126.19928,-3.32647
-360.06448,-492.74472,-240.78204,-519.2641,-360.83188,-241.26062,-126.09498,-126.81676,-240.75955,-121.83051
-476.3799,-514.4578,-494.93512,-501.3998,-128.1261,-120.55352,-127.0199,-122.276344,-477.92465,-249.60936
-237.46756,-241.23682,-2.5830498,-594.42285,-123.22353,-239.64626,-126.99388,-241.2743,-1.025684,-485.93536
-595.93713,-121.14993,-361.80478,-366.0215,-609.03217,-363.55127,-496.55295,-129.30055,-0.44136456,-360.39346
-478.3903,-360.62747,-236.31189,-125.847046,-236.77716,-361.17303,-126.49127,-126.73252,-232.67815,-124.89824
-354.79672,-481.69678,-125.332825,-355.2621,-125.84387,-236.69096,-126.285095,-356.64923,-124.16845,-244.38663
-123.49085,-362.66443,-2.3283288,-122.809944,-119.06584,-120.54724,-243.47215,-125.8292,-371.91025,-126.818794
-235.73888,-123.79997,-481.93216,-653.54663,-123.54283,-624.46436,-238.9896,-485.61496,-362.4282,-127.178345
-773.1731,-600.76654,-124.46186,-475.0595,-496.30432,-1.181361,-495.597,-585.17664,-356.0845,-360.0335
-121.44985,-119.9561,-242.71823,-351.34067,-1.513178,-514.91077,-364.9071,-126.876205,-125.96228,-124.0419
-0.73689693,-126.054,-237.71481,-355.36435,-124.0999,-498.42072,-245.98041,-523.488,-236.08656,-1.4004185
-491.89374,-122.765915,-241.78902,-126.37472,-235.90796,-125.190056,-123.69086,-358.02362,-118.13822,-126.68361
-494.0874,-242.70226,-239.1785,-123.528755,-243.22755,-365.27325,-1.9528145,-625.5559,-123.945305,-125.380035
-486.0412,-1.2265748,-126.4908,-1.1216359,-733.882,-237.28754,-4.2692413,-4.127545,-563.0044,-366.18884
-123.811066,-126.25459,-631.4506,-1.5262243,-360.63934,-240.57567,-378.49258,-368.3893,-361.31238,-516.26215
-124.97107,-614.5447,-0.6859082,-125.35361,-591.4897,-477.8044,-991.5398,-4.788687,-125.70881,-124.48415
-478.60822,-359.1413,-0.67082196,-122.6434,-351.60947,-514.4407,-663.63275,-126.51762,-234.9992,-359.27414
-125.84296,-238.13481,-125.77941,-126.47332,-126.3046,-239.28995,-126.50427,-367.6914,-577.47107,-121.98446
-360.15427,-124.894394,-124.16858,-486.05722,-127.43735,-488.315,-120.07063,-235.10559,-127.12871,-359.6919
-123.129395,-649.21387,-0.4447288,-0.79424053,-124.24612,-125.57303,-508.04352,-239.21022,-242.64528,-518.6432
-241.75984,-120.879166,-818.1736,-355.09738,-125.35431,-125.58366,-669.1358,-486.85855,-486.52838,-124.9543
-120.06436,-236.11192,-125.80035,-353.6607,-236.27184,-244.15013,-708.67615,-242.23717,-243.30498,-242.13959
-235.25566,-119.214775,-124.375885,-122.2224,-123.250084,-122.60403,-360.56766,-121.974625,-238.6358,-667.2084
-369.0709,-124.02873,-368.5102,-565.23676,-484.12292,-566.7474,-575.011,-128.08212,-476.50732,-127.587555
-240.8781,-468.5304,-120.607895,-1.6973438,-244.26021,-244.50908,-358.79614,-241.63792,-124.93219,-653.3785
-360.31482,-126.9145,-537.55133,-125.445045,-356.41205,-242.71373,-469.997,-368.1188,-118.76106,-3.3666484
-121.159195,-125.45634,-0.38481393,-368.0683,-237.31697,-242.19873,-366.74664,-486.35873,-123.705956,-237.96342
-123.093765,-123.62409,-122.62452,-484.42612,-243.69136,-123.20359,-124.16811,-126.57772,-124.202,-361.21548
-122.324875,-366.50323,-2.5602698,-121.96346,-127.55507,-124.92953,-125.11938,-121.61589,-636.66125,-125.73032
-238.76346,-522.6447,-241.6749,-117.59628,-238.11049,-0.37887195,-121.22681,-123.7858,-240.89558,-486.457
-120.9569,-0.43536225,-0.5670036,-124.84545,-126.21193,-242.50912,-353.67593,-119.80268,-582.1052,-2.6821213
-243.2769,-123.09417,-123.207924,-0.7391395,-244.8851,-611.7139,-1.45675,-121.48407,-361.53622,-128.3738
-126.24816,-351.80392,-241.31845,-488.8618,-122.899734,-660.22736,-367.19104,-240.98328,-124.854195,-355.0572
-126.15536,-246.00418,-125.88851,-125.57174,-0.80577105,-124.95189,-357.9357,-125.47062,-126.153336,-241.79175
-122.16458,-121.0043,-239.12328,-124.64197,-2.807868,-371.8889,-127.07297,-355.42606,-124.489456,-359.48184
-619.12885,-127.42349,-125.873604,-237.76697,-128.97064,-122.5045,-127.37197,-121.922646,-356.90277,-127.72911
-237.85178,-469.32852,-1.7601281,-125.860214,-491.13727,-496.0226,-1.626029,-509.77057,-124.44465,-127.20128
-122.395004,-352.89645,-356.68756,-501.80295,-126.9627,-120.43298,-493.87253,-621.8202,-359.00882,-127.71145
-237.18713,-126.052414,-120.4887,-1.0934376,-234.84341,-120.476105,-123.98949,-127.162704,-240.14026,-562.9168
-123.3802,-121.54391,-122.23435,-522.34937,-1.9633359,-633.21216,-2.9381409,-3.9397652,-119.534874,-362.05078
-477.98627,-238.36322,-591.9577,-361.9208,-123.874596,-360.8246,-243.54686,-496.57486,-0.937436,-125.00629
-662.2994,-234.98105,-1.1661706,-369.4406,-489.00766,-369.93512,-361.03915,-478.96,-239.16055,-612.4626
-123.34122,-487.8702,-123.52883,-636.35693,-356.58618,-121.75579,-127.54478,-361.18643,-125.75513,-239.80037
-123.77204,-123.06516,-360.13367,-475.70578,-241.22865,-631.67664,-358.61008,-130.25003,-237.34695,-377.02798
-478.3656,-127.814804,-120.97009,-562.01,-496.81058,-362.59616,-123.02476,-245.39307,-486.94772,-2.4902077
-241.41272,-125.541504,-125.92556,-123.09047,-127.85885,-241.00185,-122.18764,-239.18568,-125.64565,-241.7128
-126.12128,-615.70886,-121.90892,-494.74692,-127.12599,-124.43737,-239.8815,-118.63778,-239.92474,-121.27373
-123.631714,-121.912544,-242.68686,-1.3450855,-501.8419,-120.28267,-122.27618,-565.3634,-241.7962,-244.88089
-121.54543,-566.2985,-2.4081805,-244.59827,-355.2629,-246.32881,-125.10077,-122.13944,-123.60977,-359.84665
-240.15604,-125.47311,-126.270004,-635.73584,-489.20587,-599.8794,-235.01472,-120.319725,-237.99677,-384.25726
-356.56982,-126.40145,-126.962456,-124.82975,-123.24481,-129.73506,-124.12544,-119.82425,-365.28647,-357.14627
-360.9541,-124.04702,-371.41476,-583.0969,-247.13133,-3.9952307,-2.724148,-366.79633,-2.4305358,-358.56546
-243.45712,-123.4119,-362.76102,-366.73035,-562.5482,-368.52072,-125.32155,-248.72462,-121.07584,-518.14417
-369.23447,-353.18378,-123.86671,-494.15433,-363.54752,-127.35432,-590.05975,-123.94416,-489.9419,-127.51426
-241.75809,-119.42511,-244.32678,-358.20166,-364.1364,-125.45893,-4.5607724,-633.3512,-240.8192,-499.52634
-0.6472232,-120.42017,-513.7261,-121.38018,-126.53502,-121.468796,-124.09045,-2.3175502,-119.310905,-122.80371
-366.07922,-123.70559,-123.42509,-123.50881,-122.38797,-4.8838305,-126.452286,-501.9007,-123.74584,-597.08386
-121.76436,-126.94024,-126.92302,-122.314865,-359.46902,-4.5622015,-480.56488,-127.15896,-124.08408,-477.5936
-364.12344,-465.83408,-367.81808,-121.20248,-589.0496,-126.34846,-492.32532,-242.39069,-0.06609886,-125.97449
-362.37292,-126.488335,-0.7579643,-126.5679,-127.822845,-487.11288,-127.22428,-127.571304,-659.3724,-612.1915
-368.77106,-243.82207,-637.2446,-126.45996,-122.606476,-237.78773,-127.4159,-128.5902,-126.46978,-239.69638
-236.13454,-0.6250374,-122.94842,-350.24838,-363.2221,-594.01074,-4.583642,-245.08195,-122.03042,-127.01765
-240.49927,-362.31674,-594.7527,-0.58963674,-370.18396,-120.968704,-362.7562,-124.39858,-617.07477,-127.08584
-513.4618,-122.22047,-1.1194417,-349.89835,-483.09018,-474.57123,-569.40894,-123.36485,-0.9899372,-238.33984
-121.43184,-476.90744,-121.98845,-358.70346,-249.80904,-245.17073,-3.6566856,-368.87515,-237.70844,-123.222496
-125.79812,-122.75382,-367.2514,-125.0403,-3.281468,-0.34284365,-126.03419,-123.65455,-234.76074,-517.30286
-1.0403124,-120.9345,-238.7856,-242.55325,-124.64875,-125.53992,-478.3567,-122.98335,-240.08194,-475.73892
-859.814,-119.88021,-612.7038,-610.7759,-2.3898387,-124.11478,-475.8615,-237.183,-241.89894,-634.78394
-238.81871,-0.73285294,-125.550224,-490.8541,-588.19904,-0.8632882,-246.7734,-590.54584,-476.05725,-123.7576
-232.9742,-120.63628,-126.14034,-126.44411,-120.8157,-478.87695,-123.808914,-124.75303,-123.64184,-122.90499
-121.03974,-242.57979,-124.31038,-240.88562,-241.73311,-367.522,-123.540794,-238.00807,-233.73306,-242.91042
-237.26152,-120.78013,-476.77466,-492.88562,-479.64157,-244.70818,-123.99516,-128.02246,-354.35922,-122.876884
-120.01352,-237.66397,-490.56332,-243.8908,-126.8184,-362.84583,-127.22637,-237.01463,-124.486305,-373.66443
-242.39551,-124.172035,-119.96708,-244.42241,-237.05685,-240.06923,-243.49884,-248.4391,-124.20693,-244.26187
